valor;base_origem;base_destino
790;13;31
4AL;30;23
2J2;32;28
101200;5;24
5M0;26;11
D18;24;3
10221121;3;13
34012;7;16
111024;5;33
433C;13;2
DKH;21;15
121;18;13
14046;9;2
795;25;6
1110100111011;2;18
GCJ;21;17
7AB;19;6
1520;17;2
21165;7;15
96H;21;15
10000010001000;2;22
B3;32;9
34504;6;12
10550;9;16
2023330;4;18
G3G;18;9
167D;15;18
10000011110111;2;29
J11;21;11
154A;18;28
BC4;26;27
A2P;29;29
9B1;18;24
160;14;5
3E6;15;11
147;23;36
BHI;27;23
5B9;27;21
AJ1;26;35
4C1;19;7
N3;29;33
1354;14;22
1A3D;15;29
7189;10;6
6N9;33;30
86A;14;19
6A98;11;35
100C;16;21
7AD;16;21
A4D;27;16
